year,qr,roe,wcoa,reoa,eoa,edr,dd,sr,vol,return
2001,0.122234418,0.054142942,0.437092072,0.076381732,0.094957246,1.588193006,2.121677368,0.104196033,0.537448484,0.056
,,,,,,,,,,
2001,0.116759333,-0.134953119,0.300587741,-0.005877414,-0.031786014,1.199684946,3.012797655,0.1141888,0.470034954,0.054
,,,,,,,,,,
2001,1.556584553,-0.02554959,0.40616342,-5.893013938,-0.152465794,23.3896053,0.69817668,0.04900229,1.082056697,0.053
,,,,,,,,,,
2001,0.34448807,-0.170243269,0.688097919,-0.350987047,-0.317637243,8.309932994,1.023775486,0.056300093,0.923990043,0.052
,,,,,,,,,,
2001,0.293927794,0.146080369,0.441991524,-0.053724867,0.148338962,1.866935788,1.045564865,0.049934828,1.008373183,0.05
,,,,,,,,,,
2001,0.545950476,0.007091241,0.652542311,0.404951666,0.054559411,12.25807356,1.469316111,0.081214184,0.610730758,0.05
,,,,,,,,,,
2001,1.575118725,0.020395896,0.788879727,0.651659076,0.030840673,72.14171586,4.530019981,0.219538766,0.220497018,0.048
,,,,,,,,,,
2001,0.098640378,0.102232248,0.460151682,0.403138656,0.0626106,5.371050287,2.977108152,0.12840661,0.346545848,0.044
,,,,,,,,,,
2001,1.084199693,0.083369226,0.450963528,0.037882548,0.154739496,3.924334078,2.088397922,0.098872409,0.435533042,0.043
,,,,,,,,,,
2001,0.939957955,0.039964554,0.710201058,0.444077092,0.248621577,27.10444291,2.143403964,0.102613113,0.414177084,0.043
,,,,,,,,,,
2001,0.117991499,0.084609883,0.218497364,0.156301881,0.072990971,0.993814971,2.624374097,0.098851183,0.422242092,0.042
,,,,,,,,,,
2001,0.246010779,-0.07783746,0.210574828,-0.642701525,-0.039613709,3.146936756,1.141049205,0.059392284,0.701550169,0.042
,,,,,,,,,,
2001,0.224061046,0.074757782,0.155344385,0.057764445,0.086438234,0.395142212,1.814493995,0.120900576,0.318365447,0.038
,,,,,,,,,,
2001,0.044090489,0.299248944,0.766956593,-0.05475928,0.14308465,2.225779068,1.111695728,0.02860635,1.092414798,0.031
,,,,,,,,,,
2001,0.085599607,0.02857346,0.016046649,-0.023591327,0.05826246,0.809678329,1.969174719,0.096639053,0.3125453,0.03
,,,,,,,,,,
2001,0.094858448,0.065082942,0.187846828,0.156418772,0.015931542,0.324591667,3.180845143,0.158242247,0.186718745,0.03
,,,,,,,,,,
2001,0.998406048,0.163516439,0.382103729,0.199036503,0.110151654,2.289088029,1.89396007,0.056180105,0.524287833,0.029
,,,,,,,,,,
2001,0.122097006,-0.00690441,0.176596517,0.007011394,-0.003868303,0.602511039,1.109223157,0.054810394,0.530369615,0.029
,,,,,,,,,,
2001,0.057668206,0.075324388,0.133805139,0.037639137,0.022605469,0.446511113,1.689030653,0.080962011,0.335637822,0.027
,,,,,,,,,,
2001,0.078375217,0.073346511,0.222200167,0.083416041,0.089854037,0.561311576,1.047115671,0.043845517,0.584803822,0.026
,,,,,,,,,,
2001,60.9020979,-0.188739364,0.984325332,-2.635207717,-0.47013044,280.9216783,1.107201041,0.027796217,0.899402979,0.025
,,,,,,,,,,
2001,0.275122054,0.053122964,0.511177104,0.387276484,0.064532857,2.728221023,2.752069878,0.066137928,0.37613383,0.025
,,,,,,,,,,
2001,0.026546579,-0.615927965,0.176601264,0.002317406,0.044673716,0.460989825,1.04973411,0.041249038,0.598337612,0.025
,,,,,,,,,,
2001,0.312040701,-0.067469359,0.301527475,0.075381869,0.000132249,1.220456879,2.699698072,0.054261358,0.444691313,0.024
,,,,,,,,,,
2001,0.306255516,0.019397526,-0.040328564,-0.515362315,0.121239952,1.103998798,2.660618954,0.057697203,0.339840446,0.02
,,,,,,,,,,
2001,0.828535078,0.020394455,0.631442325,0.154514112,0.147319467,16.69224578,1.30416899,0.028660733,0.671414891,0.019
,,,,,,,,,,
2001,4.997074883,-0.295460486,0.833659191,-1.95250398,-0.561209954,24.53202808,0.852332941,0.01644553,1.135060196,0.019
,,,,,,,,,,
2001,0.048572713,0.034787475,0.43477691,-0.028111078,0.104679779,4.170177363,2.198152731,0.042860235,0.420654488,0.018
,,,,,,,,,,
2001,4.752080856,-0.427162702,0.843947154,-0.790562607,-0.302159875,4.044049941,1.091204533,0.01651477,1.038031853,0.017
,,,,,,,,,,
2001,0.110537622,0.092654853,0.542987923,0.11968883,0.09781665,4.30411494,1.80239814,0.027099207,0.5835578,0.016
,,,,,,,,,,
2001,0.171423981,0.00746259,0.042336005,-0.007210938,0.043224897,0.072014877,2.640258813,0.076357729,0.197392771,0.015
,,,,,,,,,,
2001,5.282667584,0.003432487,0.90155643,-0.029715958,-0.002291341,27.74609097,1.108270817,0.010658417,0.889863524,0.009
,,,,,,,,,,
2001,0.063178914,0.053821932,0.16533466,0.095899038,0.044162434,1.038309681,2.652370235,0.019586633,0.394248856,0.008
,,,,,,,,,,
2001,0.103178887,0.086830803,0.073858823,0.076738497,0.025344189,0.258083803,0.894202977,0.01173999,0.600455853,0.007
,,,,,,,,,,
2001,0.090085979,0.075164952,0.282866245,-0.022489987,0.079561416,0.18470693,1.304207386,0.012798407,0.52891199,0.007
,,,,,,,,,,
2001,0.479225596,0.058039262,0.295221743,0.109020071,0.077307375,1.86024015,3.815158481,0.013966218,0.282806033,0.004
,,,,,,,,,,
2001,0.085844859,0.09099586,0.054010348,0.052975727,0.010521066,0.131225001,1.009231215,0.00509597,0.522184774,0.003
,,,,,,,,,,
2001,0.521893304,0.084362636,0.494164233,-0.018098806,0.198020857,5.513637665,1.371457966,0.003983962,0.660543136,0.003
,,,,,,,,,,
2001,0.063290676,-0.050528635,0.094468034,0.043764964,0.006647089,0.122001884,2.264636144,0.005339783,0.241643241,0.001
,,,,,,,,,,
2001,0.022333567,0.028120952,0.305785938,0.557957361,0.085328708,3.197320441,1.735539404,-0.006665451,0.509526856,-0.003
,,,,,,,,,,
2001,0.033535031,0.059359598,0.39230258,0.152856188,0.096262913,2.985583525,4.980264328,-0.019555135,0.20586388,-0.004
,,,,,,,,,,
2001,1.190954774,-0.001902363,0.798732943,-0.169590643,-0.173001949,1849.062814,0.035084682,-0.000175584,27.12040316,-0.005
,,,,,,,,,,
2001,1.198255246,0.009539999,0.552667267,0.030759076,0.018233823,1.569231607,3.519883472,-0.025867779,0.346192225,-0.009
,,,,,,,,,,
2001,0.236503795,0.215117693,0.292573912,0.257698331,0.154351182,0.842878997,1.077565033,-0.015923431,0.601237925,-0.01
,,,,,,,,,,
2001,1.45795988,0.182195253,0.545384318,0.527230591,0.9797219,16.66965429,0.760514977,-0.011430226,1.08009057,-0.012
,,,,,,,,,,
2001,0.00029244,0.035858508,0.61206427,0.042565359,0.029221133,4.310127943,1.125214868,-0.015457231,0.881974072,-0.014
,,,,,,,,,,
2001,0.211471947,0.042340143,0.441542083,0.078024434,0.048868366,2.50829493,3.010980091,-0.055069174,0.341450897,-0.019
,,,,,,,,,,
2001,0.156979836,0.065402541,0.094312524,0.08482324,0.022118421,0.312649899,1.510293878,-0.057993354,0.362284632,-0.021
,,,,,,,,,,
2001,0.419802789,0.10066436,0.155272957,-0.086059609,0.090833813,0.553982117,1.634688366,-0.063862056,0.365721151,-0.023
,,,,,,,,,,
2001,2.545059906,-0.226519864,0.781660267,-2.241118639,-0.396730935,62.20586486,0.942228047,-0.023139911,1.013326099,-0.023
,,,,,,,,,,
2001,0.432369471,-0.126510301,0.450919339,0.493013025,-0.052630855,2.165897206,1.986659676,-0.044185378,0.560409486,-0.025
,,,,,,,,,,
2001,0.061614086,-0.248676737,0.120780925,0.092803855,-0.002964194,0.300693177,1.510159355,-0.076695085,0.37108035,-0.028
,,,,,,,,,,
2001,5.424152831,-0.188266795,0.879350678,-0.91122362,-0.237330192,13.86219791,0.858705641,-0.025353905,1.174857839,-0.03
,,,,,,,,,,
2001,0.030447516,-0.730627394,0.163538992,-0.003853348,0.024447511,0.084124239,0.378800367,-0.026873707,1.127608858,-0.03
,,,,,,,,,,
2001,3.040366972,-0.729389185,0.699148705,-5.617913421,-0.402463322,12.07661048,0.780556184,-0.025924131,1.179913599,-0.031
,,,,,,,,,,
2001,0.175549006,-2.252064763,-0.452935238,-0.699027196,-0.034598795,0.339172439,0.186343172,-0.02083815,1.467895911,-0.031
,,,,,,,,,,
2001,0.053458027,0.058646775,0.072913501,0.026806341,0.017973257,0.28356019,1.710609742,-0.102039003,0.313605574,-0.032
,,,,,,,,,,
2001,1.103359631,-0.164650875,0.756999594,0.711238272,-0.112929271,4.893329492,2.703402484,-0.081141191,0.403337349,-0.033
,,,,,,,,,,
2001,0.820741843,0.1161162,0.692493185,0.57723492,0.106364018,3.538512397,3.039916858,-0.092929973,0.356643355,-0.033
,,,,,,,,,,
2001,0.101032218,0.034751027,0.088215369,0.00450106,0.012123353,0.276107701,0.905285083,-0.055459921,0.601034629,-0.033
,,,,,,,,,,
2001,0.233518215,0.030873221,0.562000348,0.131070524,0.025403674,1.891906775,3.1122055,-0.091271387,0.370504121,-0.034
,,,,,,,,,,
2001,46.66847826,-1.468599034,0.979071884,-4.121701547,-0.864535942,63.28125,0.600938463,-0.021339977,1.67358592,-0.036
,,,,,,,,,,
2001,0.034743403,0.031228258,0.42968694,0.414857798,0.018625976,1.55264414,4.533025677,-0.149154283,0.249566918,-0.037
,,,,,,,,,,
2001,0.204365079,0.095818108,0.07704918,-12.68688525,-0.668852459,8.74955595,0.299574281,-0.019298369,1.992994251,-0.038
,,,,,,,,,,
2001,0.034300576,-0.115489948,0.456435584,0.634662419,0.086222454,1.991791717,2.770345796,-0.099026607,0.397468933,-0.039
,,,,,,,,,,
2001,0.235431828,0.097612599,0.661304809,0.734879611,0.210757712,8.465973384,2.617336375,-0.11071835,0.355654072,-0.039
,,,,,,,,,,
2001,0.203240084,0.050445634,0.470886352,0.369986234,0.097689686,5.497426089,3.007236963,-0.126937629,0.310741784,-0.039
,,,,,,,,,,
2001,0.00075959,-0.257915333,-0.307998861,-2.536578423,0.128475187,1.024899354,0.483329279,-0.031572845,1.266911485,-0.04
,,,,,,,,,,
2001,6.618212291,-0.229783843,0.653291594,-0.309961547,-0.154049707,7.908011026,0.963233618,-0.044446299,0.970547737,-0.043
,,,,,,,,,,
2001,0.018156171,0.067472797,0.388247343,0.025766028,0.130512976,3.090240959,1.473564624,-0.066320423,0.665795575,-0.044
,,,,,,,,,,
2001,0.505279361,0.061706434,0.308331785,-0.072921829,0.187293525,8.90344333,1.874222215,-0.094324223,0.470542562,-0.044
,,,,,,,,,,
2001,0.042212305,0.080085568,0.355308962,0.250671535,0.125356591,4.233325449,3.554103478,-0.178404456,0.255309331,-0.046
,,,,,,,,,,
2001,3.552348086,-0.036026184,0.284469816,-0.976865991,-0.178041958,13.58725162,1.027053798,-0.068080724,0.67261117,-0.046
,,,,,,,,,,
2001,0.063951792,0.094341875,0.668575312,0.214372307,0.123810243,4.567456165,2.198302426,-0.108885543,0.465161393,-0.051
,,,,,,,,,,
2001,0.369679727,-0.144194195,0.377089022,0.254245709,0.055588615,0.888081486,1.712430751,-0.122428727,0.416596218,-0.051
,,,,,,,,,,
2001,3.143235159,-0.013703764,0.692917131,-1.363143795,-0.060606243,16.90101334,1.418149505,-0.079406913,0.648558141,-0.052
,,,,,,,,,,
2001,0.942198533,0.062394446,0.589268449,0.544048183,0.169632336,7.293547178,2.871213342,-0.165843348,0.322202337,-0.053
,,,,,,,,,,
2001,0.102972399,-0.180348601,0.497784343,-0.286065977,-0.548498277,12.48127451,0.352356819,-0.024107446,2.291099517,-0.055
,,,,,,,,,,
2001,5.290723708,0.022101355,0.582007315,0.424600649,0.095026821,18.59838257,1.098734251,-0.070283394,0.790114304,-0.056
,,,,,,,,,,
2001,3.252679109,0.054997853,0.732907418,0.375013668,-0.049891438,4.576735482,1.942797349,-0.103462875,0.54125695,-0.056
,,,,,,,,,,
2001,0.057612744,0.065754245,0.222926069,0.042545908,-0.032112498,0.587381285,2.423172587,-0.218670198,0.258757862,-0.057
,,,,,,,,,,
2001,0.032098464,0.070314986,0.517254226,0.407001514,0.13526119,3.942801171,1.518282548,-0.092650207,0.620983464,-0.058
,,,,,,,,,,
2001,0.943912449,0.221006429,0.32106274,0.229513444,0.225992318,1.266842878,1.004881927,-0.055812948,1.053940547,-0.059
,,,,,,,,,,
2001,1.883451957,0.091063575,0.493465525,0.493465525,1.619197837,71.20284698,2.590121431,-0.2103929,0.292493052,-0.062
,,,,,,,,,,
2001,0.038081772,0.001717955,0.435812652,0.388664195,0.048175928,1.837298273,2.905473329,-0.172178065,0.382199973,-0.066
,,,,,,,,,,
2001,10.89297469,0.059751082,0.959164425,0.067160027,0.033910036,104.8689139,1.985893385,-0.131575437,0.506680183,-0.067
,,,,,,,,,,
2001,0.232183908,-0.00894927,0.502813895,0.140500679,0.048127304,2.78028455,1.925539222,-0.129413233,0.578086402,-0.075
,,,,,,,,,,
2001,0.015006575,-0.773789924,0.15671286,0.04818267,0.005276915,0.436830014,1.156736856,-0.066586996,1.172132473,-0.078
,,,,,,,,,,
2001,4.418371987,0.008183422,0.681082076,0.053122316,0.044963808,13.90796703,2.412968974,-0.20934343,0.375574618,-0.079
,,,,,,,,,,
2001,0.566474541,0.053828626,0.479000832,0.298103094,0.032112916,1.357558666,2.040955248,-0.132876663,0.592939927,-0.079
,,,,,,,,,,
2001,0.459818768,0.081347577,0.611998064,0.256885984,0.064503748,2.633901865,2.765824013,-0.192930365,0.410338034,-0.079
,,,,,,,,,,
2001,0.180599177,-0.111911334,0.32174864,0.208803021,-0.056794347,1.378525413,2.636279336,-0.188190047,0.428530428,-0.081
,,,,,,,,,,
2001,0.347511312,-0.504938067,0.31331549,-5.567748411,-0.323352292,2.057149817,0.39773033,-0.042593604,2.134336681,-0.091
,,,,,,,,,,
2001,0.048935616,0.206380744,0.469181526,0.376619967,0.087277115,0.808161674,2.140133292,-0.257188037,0.353473249,-0.091
,,,,,,,,,,
2001,0.585771948,0.089780056,0.489108137,0.478863437,0.091310931,2.495950636,4.684582074,-0.403017207,0.232210695,-0.094
,,,,,,,,,,
2001,0.691276956,-0.301438661,0.452502936,-0.753555568,-0.113994977,2.03266974,2.081037276,-0.183522732,0.524274106,-0.096
,,,,,,,,,,
2001,0.105855645,0.036484798,0.237228162,0.275183377,0.008340683,0.507818559,4.266870684,-0.674188579,0.144980743,-0.098
,,,,,,,,,,
2001,0.006831768,-0.615156514,0.083526682,-2.491105955,-1.029389018,3.437772152,0.0221821,-0.004094426,24.42344722,-0.1
,,,,,,,,,,
2001,1.059990376,0.04061558,0.614264382,0.126454455,0.070449606,13.3182361,0.948166961,-0.106174734,0.952924175,-0.101
,,,,,,,,,,
2001,1.623665369,-0.17008801,0.778230925,-1.553652937,-0.464659014,31.60337605,0.815440444,-0.089993959,1.128075717,-0.102
,,,,,,,,,,
2001,2.084813558,0.001882627,0.780382458,0.598633934,0.059834312,25.09021297,1.370018785,-0.149044328,0.684239269,-0.102
,,,,,,,,,,
2001,2.654501944,0.018969943,0.809734445,0.270537474,0.275721314,96.29652011,1.927931654,-0.215740727,0.474393157,-0.102
,,,,,,,,,,
2001,0.823646095,0.054967077,0.705499266,0.060837004,0.160917768,13.77255045,1.053094318,-0.119244771,0.876426552,-0.105
,,,,,,,,,,
2001,0.240932113,-1.287956929,0.371670598,0.016873886,-0.059972525,0.339821849,1.181189788,-0.175748763,0.610277528,-0.107
,,,,,,,,,,
2001,0.103511067,0.009579979,0.174450998,0.079099955,0.006793168,0.493088472,1.64817455,-0.306016406,0.356288416,-0.109
,,,,,,,,,,
2001,0.678571429,-0.079849261,0.226519337,-64.82872928,-0.425414365,13.77595714,0.291675339,-0.050728562,2.252886929,-0.114
,,,,,,,,,,
2001,0.259406959,0.409940255,0.291015455,0.080407097,0.14997278,0.446190711,1.661990009,-0.289568873,0.400395346,-0.116
,,,,,,,,,,
2001,0.068990653,0.044948122,0.071037034,0.013958831,0.014233121,0.32290892,0.229291167,-0.04497328,2.594132933,-0.117
,,,,,,,,,,
2001,4.263803681,-0.931356027,0.938813814,-0.237612613,-0.056306306,10.92147239,0.393482022,-0.044016868,2.672772148,-0.118
,,,,,,,,,,
2001,2.44294032,-0.033691996,0.853118424,0.349304094,-0.009792902,32.7745583,1.183443962,-0.152182226,0.812676451,-0.124
,,,,,,,,,,
2001,0.042461662,0.05641276,0.081762832,0.035033127,0.018568434,0.279916193,0.873866179,-0.204330129,0.618952226,-0.126
,,,,,,,,,,
2001,1.006054026,0.032120831,0.327423478,0.168127907,0.09777065,2.293245384,1.932681197,-0.266158854,0.483921531,-0.129
,,,,,,,,,,
2001,0.050827756,0.076238417,0.079400972,0.011395627,0.022657102,0.237985236,1.16083031,-0.279614238,0.464926253,-0.13
,,,,,,,,,,
2001,0.014755158,-2.262252071,-0.129127045,-0.718135373,-0.313123856,0.340131033,1.209077777,-0.132400716,0.992871759,-0.131
,,,,,,,,,,
2001,0.306685853,-0.239012714,0.367754322,-0.007124321,-0.051614774,0.766975758,1.558665453,-0.154132502,0.865661502,-0.133
,,,,,,,,,,
2001,0.017781714,0.212497427,0.468398144,0.445231843,0.126659232,1.093840521,0.947742899,-0.109245805,1.244899064,-0.136
,,,,,,,,,,
2001,3.820230474,-0.022606921,0.937249337,-0.037613794,-0.030008338,67.01852296,0.593914865,-0.081509513,1.670753883,-0.136
,,,,,,,,,,
2001,0.140286686,-0.016691551,0.366209634,-0.277911633,0.046818395,2.620512995,1.606360592,-0.225655856,0.615468716,-0.139
,,,,,,,,,,
2001,3.655688623,-0.949538821,0.80994791,-1.259417165,-0.338133169,11.09583717,1.081718273,-0.154602756,0.924027143,-0.143
,,,,,,,,,,
2001,0.0064036,-0.360206645,-0.133163079,-1.825793506,-0.1081722,0.271719253,0.274048301,-0.065004271,2.197657799,-0.143
,,,,,,,,,,
2001,0.073869901,0.085242671,0.267710049,0.115321252,0.066721582,1.7429232,4.061420484,-0.510491123,0.284555698,-0.145
,,,,,,,,,,
2001,0.004070556,-1.532453169,-0.074696687,-0.808047769,-0.173658388,0.354105985,0.918476096,-0.106759719,1.405024305,-0.15
,,,,,,,,,,
2001,0.035205559,0.026060822,0.365769832,0.134733553,0.026054504,2.010187702,3.854239715,-0.530427871,0.290105921,-0.154
,,,,,,,,,,
2001,0.219269103,-0.099251072,0.130057803,-4.956647399,-1.311175337,30.4606866,0.557437855,-0.149502074,1.048025777,-0.157
,,,,,,,,,,
2001,0.608475215,0.073032442,0.497777092,0.052077193,0.082988558,3.363077753,2.004607217,-0.304351514,0.518790706,-0.158
,,,,,,,,,,
2001,0.04365814,-0.102219573,0.300332135,0.230185466,0.030851396,0.33541308,-18.00338056,-0.198922228,0.816902171,-0.162
,,,,,,,,,,
2001,0.027436871,-0.181371187,0.227011183,0.096965233,0.077288039,0.60190647,1.526263466,-0.393685246,0.413504695,-0.163
,,,,,,,,,,
2001,0.07651653,0.008280513,0.281371279,0.232877847,0.050409787,6.036063735,1.356459476,-0.291227641,0.560207102,-0.163
,,,,,,,,,,
2001,0.000424235,-0.120342642,0.673875911,0.478183789,-0.111195533,3.669925435,2.324712151,-0.360701657,0.460096158,-0.166
,,,,,,,,,,
2001,3.745948915,0.050470144,0.796709158,-0.70011734,0.069390367,11.66727822,1.682087021,-0.26993752,0.61533142,-0.166
,,,,,,,,,,
2001,0.003921569,-1.052180129,-2.559782609,-55.43478261,-1.364130435,1.047155689,0.0483564,-0.06767368,2.462798922,-0.167
,,,,,,,,,,
2001,0.063934714,0.047756096,0.136400959,0.015064428,0.014338719,0.330364558,0.977948136,-0.291453047,0.581012897,-0.169
,,,,,,,,,,
2001,0.056136595,0.068372886,0.073614158,0.021613534,0.015828751,0.232048307,0.982985708,-0.312769402,0.546098559,-0.171
,,,,,,,,,,
2001,7.573860358,-0.407347408,0.872328386,-0.777120316,-0.393943803,16.56318523,0.877689741,-0.150956767,1.142140204,-0.172
,,,,,,,,,,
2001,0.433808554,-0.223712458,0.692056583,-2.607725789,-0.223612622,7.588225806,0.478811012,-0.085486498,2.027610648,-0.173
,,,,,,,,,,
2001,0.070285317,-0.271798768,0.590812533,-0.491502921,-0.015400956,5.381505516,0.606254128,-0.113914698,1.536237235,-0.175
,,,,,,,,,,
2001,1.045527983,0.063933637,0.467322797,0.104718732,0.041130473,2.204927316,2.544442011,-0.429724795,0.412503909,-0.177
,,,,,,,,,,
2001,1.098915423,-0.053018253,0.336537351,0.174921161,-0.061969663,7.642910151,1.01998631,-0.237931921,0.749429722,-0.178
,,,,,,,,,,
2001,0.184632679,0.054956658,0.623776224,0.33843032,0.054932567,4.122005581,1.929517848,-0.339320145,0.526262384,-0.179
,,,,,,,,,,
2001,3.256175108,0.022367767,0.863940643,-0.060578697,0.020630476,16.25478699,1.59616491,-0.287982427,0.621565704,-0.179
,,,,,,,,,,
2001,0.064951094,0.096292807,0.087155396,0.057029211,0.024118774,0.313357937,1.158269474,-0.384732467,0.469301583,-0.181
,,,,,,,,,,
2001,0.011049081,-0.43468614,0.164425815,-2.850047453,-0.263366023,1.168872693,0.54123586,-0.113812051,1.616700499,-0.184
,,,,,,,,,,
2001,1.615043179,-0.363792589,0.114565563,0.02272106,0.050400889,0.280223736,0.734552297,-0.237570309,0.775393724,-0.184
,,,,,,,,,,
2001,0.306426631,0.038863712,0.865473396,0.788289348,0.015233364,14.18771956,2.787541633,-0.517582134,0.358938889,-0.186
,,,,,,,,,,
2001,0.031505176,-0.121810729,0.169402584,-0.133714066,0.040691012,0.980522306,2.404733382,-0.365031256,0.510752641,-0.186
,,,,,,,,,,
2001,0.043636364,-0.04611782,-0.01663586,-12.84288355,-1.03142329,46.442312,0.271766354,-0.10244649,1.849489266,-0.189
,,,,,,,,,,
2001,1.591919709,-0.011129339,0.809743424,0.057753957,0.04542179,12.1555354,1.603504771,-0.305417938,0.625736368,-0.191
,,,,,,,,,,
2001,0.077391442,0.046443051,0.088480959,0.054482084,0.028699251,0.525784578,2.080183997,-0.741759414,0.261630933,-0.194
,,,,,,,,,,
2001,0.006451613,-0.029008675,-19,-43.19354839,-14.35483871,77.285,-2.960435727,-0.063028654,3.080737801,-0.194
,,,,,,,,,,
2001,0.703590193,0.033815702,0.728576599,0.560334928,0.067204625,30.01172638,2.134168199,-0.434490841,0.451148521,-0.196
,,,,,,,,,,
2001,0.037088243,-0.244043218,0.179369521,0.200770713,0.045984042,0.343705071,1.164975539,-0.352120233,0.575293119,-0.203
,,,,,,,,,,
2001,10.66449633,-0.062872166,0.17404955,0.019626766,-0.015975606,120.0730258,2.116034686,-0.426574843,0.475548773,-0.203
,,,,,,,,,,
2001,3.679381529,0.000226715,0.883084893,0.335235744,-0.006127171,129.5712586,1.053700651,-0.226447106,0.90595777,-0.205
,,,,,,,,,,
2001,0.628032345,-0.437813446,0.295801382,-11.94806772,-0.511730317,2.694596226,0.761505286,-0.184632867,1.119338448,-0.207
